ΣΩ ἀρʼ οὐν φιλιαν λεγεις ὁμονοιαν ἠ διχονοιαν	013
ΣΩ δια τινʼ οὐν τεχνην ὁμονοουσιν αἱ πολεις περι ἀριθμους	013
ΣΩ οὐκουν και αὐτος αὑτῳ ἑκαστος	013
ΣΩ δια τινα δε τεχνην ἑκαστος αὐτος αὑτῳ ὁμονοει περι σπιθαμης και πηχεος ὁποτερον μειζον	013
ΣΩ οὐκουν και οἱ ἰδιωται ἀλληλοις και αἱ πολεις	013
ΣΩ ἡν δε δη συ λεγεις ὁμονοιαν τις ἐστι και περι του και τις αὐτην τεχνη παρασκευαζει	013
και ἀρα ἡπερ πολει αὑτη και ἰδιωτῃ αὐτῳ τε προς αὑτον και προς ἀλλον	013
μη καμῃς ἀποκρινομενος ἀλλα προθυμου εἰπειν	013
ΑΛ ἐγω μεν οἰμαι φιλιαν τε λεγειν και ὁμονοιαν ἡνπερ πατηρ τε ὑον φιλων ὁμονοει και μητηρ και ἀδελφος ἀδελφῳ και γυνη ἀνδρι	013
ΣΩ οἰει ἀν οὐν ὠ Ἀλκιβιαδη ἀνδρα γυναικι περι ταλασιουργιας δυνασθαι ὁμονοειν τον μη ἐπισταμενον τῃ ἐπισταμενῃ	013
γυνη ἀνδρι περι ὁπλιτικης δυναιτʼ ἀν ὁμονοειν μη μαθουσα	013
ΣΩ ἀνδρειον γαρ τουτο γε ἰσως αὐ φαιης ἀν εἰναι	013
ΣΩ ἐστιν ἀρα τα μεν γυναικεια τα δε ἀνδρεια μαθηματα κατα τον σον λογον	013
ΣΩ οὐκ ἀρα ἐν γε τουτοις ἐστιν ὁμονοια γυναιξι προς ἀνδρας	013
ΣΩ οὐδʼ ἀρα φιλια εἰπερ ἡ φιλια ὁμονοια ἠν	013
ΣΩ ἡι ἀρα αἱ γυναικες τα αὑτων πραττουσιν οὐ φιλουνται ὑπο των ἀνδρων	013
ΣΩ οὐδʼ ἀρα οἱ ἀνδρες ὑπο των γυναικων ᾑ τα αὑτων	013
ΣΩ οὐδʼ εὐ ἀρα ταυτῃ οἰκουνται αἱ πολεις ὁταν τα αὑτων ἑκαστοι πραττωσιν	013
ΣΩ πως λεγεις φιλιας μη παρουσης ἡς ἐφαμεν ἐγγιγνομενης εὐ οἰκεισθαι τας πολεις ἀλλως δʼ οὐ	013
ΑΛ ἀλλα μοι δοκει και κατα τουτʼ αὐτοις φιλια ἐγγιγνεσθαι ὁτι τα αὑτων ἑκατεροι πραττουσιν	013
ἠ οἱον θʼ ὁμονοιαν ἐγγιγνεσθαι περι τουτων ὡν οἱ μεν ἰσασι περι τουτων οἱ δʼ οὐ	013
ΣΩ δικαια δε πραττουσιν ἠ ἀδικα ὁταν τα αὑτων ἑκαστοι πραττωσιν	013
ΣΩ τα δικαια οὐν πραττοντων ἐν τῃ πολει των πολιτων φιλια οὐκ ἐγγιγνεται προς ἀλληλους	013
ΑΛ ἀναγκη αὐ μοι δοκει εἰναι ὠ Σωκρατες	013
ΣΩ τινα οὐν ποτε λεγεις την φιλιαν ἠ ὁμονοιαν περι ἡς δει ἡμας σοφους τε εἰναι και εὐβουλους ἱνα ἀγαθοι ἀνδρες ὠμεν	013
οὐ γαρ δυναμαι μαθειν οὐθʼ ἡτις οὐτʼ ἐν οἱστισιν	013
τοτε μεν γαρ ἐν τοις αὐτοις φαινεται ἐνουσα τοτε δʼ οὐ ὡς ἐκ του σου λογου	013
ΑΛ ἀλλα μα τους θεους ὠ Σωκρατες οὐδʼ αὐτος οἰδʼ ὁτι λεγω κινδυνευω δε και παλαι λεληθεναι ἐμαυτον αἰσχιστα ἐχων	013
εἰ μεν γαρ αὐτο ᾐσθου πεπονθως πεντηκονταετης χαλεπον ἀν ἠν σοι ἐπιμεληθηναι σαυτου	013
νυν δʼ ἡν ἐχεις ἡλικιαν αὑτη ἐστιν ἐν ᾑ δει αὐτο αἰσθεσθαι	013
ΑΛ τι οὐν τον αἰσθανομενον χρη ποιειν ὠ Σωκρατες	013
ΣΩ ἀποκρινεσθαι τα ἐρωτωμενα ὠ Ἀλκιβιαδη	013
και ἐαν τουτο ποιῃς ἀν θεος θελῃ εἰ τι δει και τῃ ἐμῃ μαντειᾳ πιστευειν συ τε κἀγω βελτιον σχησομεν ΑΛ ἐσται ταυτα ἑνεκα γε του ἐμε ἀποκρινεσθαι	013
ΣΩ φερε δη τι ἐστιν το ἑαυτου ἐπιμελεισθαι—μη πολλακις λαθωμεν οὐχ ἡμων αὐτων ἐπιμελουμενοι οἰομενοι δε —και ποτʼ ἀρα αὐτο ποιει ἁνθρωπος	013
ἀρʼ ὁταν των αὑτου ἐπιμεληται τοτε και αὑτου	013
ἀρʼ ὁταν ἐκεινων ἐπιμεληται ἁ ἐστι των ποδων	013
οἱον δακτυλιον ἐστιν ὁτου ἀν ἀλλου των του ἀνθρωπου φαιης ἠ δακτυλου	013
ΣΩ οὐκουν και ποδος ὑποδημα τον αὐτον τροπον	013
ΣΩ και ἱματια και στρωματα του ἀλλου σωματος ὁμοιως	013
ΣΩ ἀρʼ οὐν ὁταν ὑποδηματων ἐπιμελωμεθα τοτε ποδων ἐπιμελουμεθα	013
ΑΛ οὐ πανυ μανθανω ὠ Σωκρατες	013
ὀρθως ἐπιμελεισθαι καλεις τι ὁτουουν πραγματος	013
ΣΩ ἀρʼ οὐν ὁταν τις τι βελτιον ποιῃ τοτε ὀρθην λεγεις ἐπιμελειαν	013
ΣΩ τις οὐν τεχνη ὑποδηματα βελτιω ποιει	013
ἠ ἐκεινῃ ᾑ ποδας βελτιους ποιουμεν	013
ΣΩ βελτιους δε ποδας οὐχ ᾑπερ και το ἀλλο σωμα	013
ΣΩ γυμναστικῃ μεν ἀρα ποδος ἐπιμελουμεθα σκυτικῃ δε των του ποδος	013
ΣΩ και γυμναστικῃ μεν χειρων δακτυλιογλυφιᾳ δε των της χειρος	013
ΣΩ και γυμναστικῃ μεν σωματος ὑφαντικῃ δε και ταις ἀλλαις των του σωματος	013
ΣΩ ἀλλῃ μεν ἀρα τεχνῃ αὐτου ἑκαστου ἐπιμελουμεθα ἀλλῃ δε των αὐτου	013
ΣΩ οὐκ ἀρα ὁταν των σαυτου ἐπιμελῃ σαυτου ἐπιμελῃ	013
ΣΩ οὐ γαρ ἡ αὐτη τεχνη ὡς ἐοικεν ᾑ τις ἀν αὑτου τε ἐπιμελοιτο και των αὑτου	013
ΣΩ φερε δη ποιᾳ ποτʼ ἀν ἡμων αὐτων ἐπιμεληθειημεν	013
ΣΩ ἀλλα τοσονδε γε ὡμολογηται ὁτι οὐχ ᾑ ἀν των ἡμετερων και ὁτιουν βελτιον ποιοιμεν ἀλλʼ ᾑ ἡμας αὐτους	013
ΣΩ ἠ οὐν ἐγνωμεν ἀν ποτε τις τεχνη ὑποδημα βελτιον ποιει μη εἰδοτες ὑποδημα	013
ΣΩ οὐδε γε τις τεχνη δακτυλιους βελτιους ποιει ἀγνοουντες δακτυλιον	013
τις τεχνη βελτιω ποιει αὐτον ἀρʼ ἀν ποτε γνοιμεν ἀγνοουντες τι ποτʼ ἐσμεν αὐτοι	013
ΣΩ ποτερον οὐν δη ῥᾳδιον τυγχανει το γνωναι ἑαυτον και τις ἠν φαυλος ὁ τουτο ἀναθεις εἰς τον ἐν Πυθοι νεων ἠ χαλεπον τι και οὐχι παντος	013
ΑΛ ἐμοι μεν ὠ Σωκρατες πολλακις μεν ἐδοξε παντος εἰναι πολλακις δε παγχαλεπον	013
ΣΩ ἀλλʼ ὠ Ἀλκιβιαδη εἰτε ῥᾳδιον εἰτε μη ἐστιν ὁμως γε ἡμιν ὡδʼ ἐχει	013
γνοντες μεν αὐτο ταχʼ ἀν γνοιμεν την ἐπιμελειαν ἡμων αὐτων ἀγνοουντες δε οὐκ ἀν ποτε	013
ΣΩ φερε δη τινʼ ἀν τροπον εὑρεθειη αὐτο ταὐτο	013
οὑτω μεν γαρ ἀν ταχʼ εὑροιμεν τι ποτʼ ἐσμεν αὐτοι τουτου δʼ ἐτι ὀντες ἐν ἀγνοιᾳ ἀδυνατοι που	013
ΣΩ οὐκουν λογῳ διαλεγεται ὁ Σωκρατης	013
ΣΩ το δε διαλεγεσθαι και το λογῳ χρησθαι ταὐτον που καλεις	013
ΣΩ ὁ δε χρωμενος και ᾡ χρηται οὐκ ἀλλο	013
ΣΩ ὡσπερ σκυτοτομος τεμνει που τομει και σμιλῃ και ἀλλοις ὀργανοις	013
ΣΩ οὐκουν ἀλλο μεν ὁ τεμνων και χρωμενος ἀλλο δε οἱς τεμνων χρηται	013
ΣΩ ἀρʼ οὐν οὑτως και οἱς ὁ κιθαριστης κιθαριζει και αὐτος ὁ κιθαριστης ἀλλο ἀν εἰη	013
ΣΩ τουτο τοινυν ἀρτιως ἠρωτων εἰ ὁ χρωμενος και ᾡ χρηται ἀει δοκει ἑτερον εἰναι	013
ΣΩ τι οὐν φωμεν τον σκυτοτομον	013
τεμνειν ὀργανοις μονον ἠ και χερσιν	013
ΣΩ ἠ και τοις ὀφθαλμοις χρωμενος σκυτοτομει	013
ΣΩ τον δε χρωμενον και οἱς χρηται ἑτερα ὁμολογουμεν	013
ΣΩ ἑτερον ἀρα σκυτοτομος και κιθαριστης χειρων και ὀφθαλμων οἱς ἐργαζονται	013
ΣΩ οὐκουν και παντι τῳ σωματι χρηται ἁνθρωπος	013
ΣΩ ἑτερον δʼ ἠν το τε χρωμενον και ᾡ χρηται	013
ΣΩ ἑτερον ἀρα ἁνθρωπος ἐστι του σωματος του ἑαυτου	013
ΣΩ τι ποτʼ οὐν ὁ ἀνθρωπος	013
ΣΩ ἐχεις μεν οὐν ὁτι γε το τῳ σωματι χρωμενον	013
ΣΩ ἠ οὐν ἀλλο τι χρηται αὐτῳ ἠ ψυχη	013
ΣΩ και μην τοδε γʼ οἰμαι οὐδενα ἀν ἀλλως οἰηθηναι	013
ΣΩ μη οὐ τριων ἑν γε τι εἰναι τον ἀνθρωπον	013
ΣΩ ψυχην ἠ σωμα ἠ συναμφοτερον το ὁλον τουτο	013
ΣΩ ἀλλα μην αὐτο γε το του σωματος ἀρχον ὡμολογησαμεν ἀνθρωπον εἰναι	013
ΣΩ ἀρʼ οὐν σωμα αὐτο αὑτου ἀρχει	013
ΣΩ οὐκ ἀν δη τουτο γε εἰη ὁ ζητουμεν	013
ΣΩ ἀλλʼ ἀρα το συναμφοτερον του σωματος ἀρχει και ἐστι δη τουτο ἀνθρωπος	013
μη γαρ συναρχοντος του ἑτερου οὐδεμια που μηχανη το συναμφοτερον ἀρχειν	013
ΣΩ ἐπειδη δʼ οὐτε σωμα οὐτε το συναμφοτερον ἐστιν ἀνθρωπος λειπεται οἰμαι ἠ μηδεν αὐτʼ εἰναι ἠ εἰπερ τι ἐστι μηδεν ἀλλο τον ἀνθρωπον συμβαινειν ἠ ψυχην	013
ΣΩ ἐτι οὐν τι σαφεστερον δει ἀποδειχθηναι σοι ὁτι ἡ ψυχη ἐστιν ἀνθρωπος	013
ΑΛ μα Δια ἀλλʼ ἱκανως μοι δοκει ἐχειν	013
ΣΩ εἰ δε γε μη ἀκριβως ἀλλα και μετριως ἐξαρκει ἡμιν	013
ἀκριβως μεν γαρ τοτε εἰσομεθα ὁταν εὑρωμεν ὁ νυνδη παρηλθομεν δια το πολλης εἰναι σκεψεως	013
ΣΩ ὁ ἀρτι οὑτω πως ἐρρηθη ὁτι πρωτον σκεπτεον εἰη αὐτο το αὐτο	013
νυν δε ἀντι του αὐτου αὐτο ἑκαστον ἐσκεμμεθα ὁτι ἐστι	013
οὐ γαρ που κυριωτερον γε οὐδεν ἀν ἡμων αὐτων φησαιμεν ἠ την ψυχην	013
ΣΩ οὐκουν καλως ἐχει οὑτω νομιζειν ἐμε και σε προσομιλειν ἀλληλοις τοις λογοις χρωμενους τῃ ψυχῃ προς την ψυχην	013
ΣΩ τουτʼ ἀρα ἠν ὁ και ὀλιγῳ ἐμπροσθεν εἰπομεν ὁτι Σωκρατης Ἀλκιβιαδῃ διαλεγεται λογῳ χρωμενος οὐ προς το σον προσωπον ὡς ἐοικεν ἀλλα προς τον Ἀλκιβιαδην ποιουμενος τους λογους	013
ΣΩ ψυχην ἀρα ἡμας κελευει γνωρισαι ὁ ἐπιταττων γνωναι ἑαυτον	013
ΣΩ ὁστις ἀρα των του σωματος τι γιγνωσκει τα αὑτου ἀλλʼ οὐχ αὑτον ἐγνωκεν	013
ΣΩ οὐδεις ἀρα των ἰατρων ἑαυτον γιγνωσκει καθʼ ὁσον ἰατρος οὐδε των παιδοτριβων καθʼ ὁσον παιδοτριβης	013
ΣΩ πολλου ἀρα δεουσιν οἱ γεωργοι και οἱ ἀλλοι δημιουργοι γιγνωσκειν ἑαυτους	013
οὐδε γαρ τα ἑαυτων οὑτοι γε ὡς ἐοικεν ἀλλʼ ἐτι πορρωτερω των ἑαυτων κατα γε τας τεχνας ἁς ἐχουσιν	013
τα γαρ του σωματος γιγνωσκουσιν οἱς τουτο θεραπευεται	013
ΣΩ εἰ ἀρα σωφροσυνη ἐστι το ἑαυτον γιγνωσκειν οὐδεις τουτων σωφρων κατα την τεχνην	013
ΣΩ δια ταυτα δη και βαναυσοι αὑται αἱ τεχναι δοκουσιν εἰναι και οὐκ ἀνδρος ἀγαθου μαθηματα	013
ΣΩ οὐκουν παλιν ὁστις αὐ σωμα θεραπευει τα ἑαυτου ἀλλʼ οὐχ αὑτον θεραπευει	013
ΣΩ ὁστις δε γε τα χρηματα οὐθʼ ἑαυτον οὐτε τα ἑαυτου ἀλλʼ ἐτι πορρωτερω των ἑαυτου	013
ΣΩ οὐ τα αὑτου ἀρα ἐτι πραττει ὁ χρηματιστης	013
ΣΩ εἰ ἀρα τις γεγονεν ἐραστης του Ἀλκιβιαδου σωματος οὐκ Ἀλκιβιαδου ἀρα ἠρασθη ἀλλα τινος των Ἀλκιβιαδου	013
ΣΩ ὁστις δε σου της ψυχης ἐρᾳ	013
ΑΛ ἀναγκη φαινεται ἐκ του λογου	013
ΣΩ οὐκουν ὁ μεν του σωματος σου ἐρων ἐπειδη ληγει ἀνθουν ἀπιων οἰχεται	013
ΣΩ ὁ δε γε της ψυχης ἐρων οὐκ ἀπεισιν ἑως ἀν ἐπι το βελτιον ἰῃ	013
ΣΩ οὐκουν ἐγω εἰμι ὁ οὐκ ἀπιων ἀλλα παραμενων ληγοντος του σωματος των ἀλλων ἀπεληλυθοτων	013
ΑΛ εὐ γε ποιων ὠ Σωκρατες	013
ΣΩ προθυμου τοινυν ὁτι καλλιστος εἰναι	013
ΣΩ ὡς οὑτω γε σοι ἐχει	013
οὐτʼ ἐγενεθʼ ὡς ἐοικεν Ἀλκιβιαδῃ τῳ Κλεινιου ἐραστης οὐτʼ ἐστιν ἀλλʼ ἠ εἱς μονος και οὑτος ἀγαπητος Σωκρατης ὁ Σωφρονισκου και Φαιναρετης	013
ΣΩ οὐκουν ἐφησθα σμικρον φθηναι με προσελθοντα σοι ἐπει προτερος ἀν μοι προσελθειν βουλομενος πυθεσθαι διʼ ὁτι μονος οὐκ ἀπερχομαι	013
ΣΩ τουτο τοινυν αἰτιον ὁτι μονος ἐραστης ἠν σος οἱ δʼ ἀλλοι των σων	013
τα δε σα ληγει ὡρας συ δʼ ἀρχῃ ἀνθειν	013
και νυν γε ἀν μη διαφθαρῃς ὑπο του Ἀθηναιων δημου και αἰσχιων γενῃ οὐ μη σε ἀπολιπω	013
τουτο γαρ δη μαλιστα ἐγω φοβουμαι μη δημεραστης ἡμιν γενομενος διαφθαρῃς	013
πολλοι γαρ ἠδη και ἀγαθοι αὐτο πεπονθασιν Ἀθηναιων	013
εὐπροσωπος γαρ ὁ του μεγαλητορος δημος Ἐρεχθεως	013
εὐλαβου οὐν την εὐλαβειαν ἡν ἐγω λεγω	013
ΣΩ γυμνασαι πρωτον ὠ μακαριε και μαθε ἁ δει μαθοντα ἰεναι ἐπι τα της πολεως προτερον δε μη ἱνʼ ἀλεξιφαρμακα ἐχων ἰῃς και μηδεν παθῃς δεινον	013
ΑΛ εὐ μοι δοκεις λεγειν ὠ Σωκρατες	013
ἀλλα πειρω ἐξηγεισθαι ὁντινʼ ἀν τροπον ἐπιμεληθειμεν ἡμων αὐτων	013
ΣΩ οὐκουν τοσουτον μεν ἡμιν εἰς το προσθεν πεπερανται —ὁ γαρ ἐσμεν ἐπιεικως ὡμολογηται—ἐφοβουμεθα δε μη τουτου σφαλεντες λαθωμεν ἑτερου τινος ἐπιμελομενοι ἀλλʼ οὐχ ἡμων	013
ΣΩ και μετα τουτο δη ὁτι ψυχης ἐπιμελητεον και εἰς τουτο βλεπτεον	013
ΣΩ σωματων δε και χρηματων την ἐπιμελειαν ἑτεροις παραδοτεον	013
ΣΩ τινʼ οὐν ἀν τροπον γνοιμεν αὐτο ἐναργεστατα	013
ἐπειδη τουτο γνοντες ὡς ἐοικεν και ἡμας αὐτους γνωσομεθα	013
ἀρα προς θεων εὐ λεγοντος οὑ νυνδη ἐμνησθημεν του Δελφικου γραμματος οὐ συνιεμεν	013
ΑΛ το ποιον τι διανοουμενος λεγεις ὠ Σωκρατες	013
ΣΩ ἐγω σοι φρασω ὁ γε ὑποπτευω λεγειν και συμβουλευειν ἡμιν τουτο το γραμμα	013
κινδυνευει γαρ οὐδε πολλαχου εἰναι παραδειγμα αὐτου ἀλλα κατα την ὀψιν μονον	013
εἰ ἡμων τῳ ὀμματι ὡσπερ ἀνθρωπῳ συμβουλευον εἰπεν ἰδε σαυτον πως ἀν ὑπελαβομεν τι παραινειν	013
ἀρα οὐχι εἰς τουτο βλεπειν εἰς ὁ βλεπων ὁ ὀφθαλμος ἐμελλεν αὑτον ἰδειν	013
ΣΩ ἐννοωμεν δη εἰς τι βλεποντες των ὀντων ἐκεινο τε ὁρῳμεν ἁμα ἀν και ἡμας αὐτους	013
ΑΛ δηλον δη ὠ Σωκρατες ὁτι εἰς κατοπτρα τε και τα τοιαυτα	013
οὐκουν και τῳ ὀφθαλμῳ ᾡ ὁρωμεν ἐνεστι τι των τοιουτων	013
ΣΩ ἐννενοηκας οὐν ὁτι του ἐμβλεποντος εἰς τον ὀφθαλμον το προσωπον ἐμφαινεται ἐν τῃ του καταντικρυ ὀψει ὡσπερ ἐν κατοπτρῳ ὁ δη και κορην καλουμεν εἰδωλον ὀν τι του ἐμβλεποντος	013
ΣΩ ὀφθαλμος ἀρα ὀφθαλμον θεωμενος και ἐμβλεπων εἰς τουτο ὁπερ βελτιστον αὐτου και ᾡ ὁρᾳ οὑτως ἀν αὑτον ἰδοι	013
ΣΩ εἰ δε γʼ εἰς ἀλλο των του ἀνθρωπου βλεποι ἠ τι των ὀντων πλην εἰς ἐκεινο ᾡ τουτο τυγχανει ὁμοιον οὐκ ὀψεται ἑαυτον	013
ΣΩ ὀφθαλμος ἀρʼ εἰ μελλει ἰδειν αὑτον εἰς ὀφθαλμον αὐτῳ βλεπτεον και του ὀμματος εἰς ἐκεινον τον τοπον ἐν ᾡ τυγχανει ἡ ὀφθαλμου ἀρετη ἐγγιγνομενη	013
ΣΩ ἀρʼ οὐν ὠ φιλε Ἀλκιβιαδη και ψυχη εἰ μελλει γνωσεσθαι αὑτην εἰς ψυχην αὐτῃ βλεπτεον και μαλιστʼ εἰς τουτον αὐτης τον τοπον ἐν ᾡ ἐγγιγνεται ἡ ψυχης ἀρετη σοφια και εἰς ἀλλο ᾡ τουτο τυγχανει ὁμοιον ὀν	013
ΣΩ ἐχομεν οὐν εἰπειν ὁτι ἐστι της ψυχης θειοτερον ἠ τουτο περι ὁ το εἰδεναι τε και φρονειν ἐστιν	013
ΣΩ τῳ θεῳ ἀρα τουτʼ ἐοικεν αὐτης και τις εἰς τουτο βλεπων και παν το θειον γνους θεον τε και φρονησιν οὑτω και ἑαυτον ἀν γνοιη μαλιστα	013
ΣΩ ἀρʼ οὐν ὁθʼ ὡσπερ κατοπτρα ἐστι σαφεστερα του ἐν τῳ ὀφθαλμῳ ἐνοπτρου και καθαρωτερα και λαμπροτερα οὑτω και ὁ θεος του ἐν τῃ ἡμετερᾳ ψυχῃ βελτιστου καθαρωτερον τε και λαμπροτερον τυγχανει ὀν	013
ΣΩ εἰς τον θεον ἀρα βλεποντες ἐκεινῳ καλλιστῳ ἐνοπτρῳ χρῳμεθʼ ἀν και των ἀνθρωπινων εἰς την ψυχης ἀρετην και οὑτως ἀν μαλιστα ὁρῳμεν και γιγνωσκοιμεν ἡμας αὐτους	013
ΣΩ το δε γιγνωσκειν αὑτον ὡμολογουμεν σωφροσυνην εἰναι	013
ΣΩ ἀρʼ οὐν μη γιγνωσκοντες ἡμας αὐτους μηδε σωφρονες ὀντες δυναιμεθʼ ἀν εἰδεναι τα ἡμετερα αὐτων κακα τε και ἀγαθα	013
ΑΛ και πως ἀν τουτο γενοιτο ὠ Σωκρατες	013
ΣΩ ἀδυνατον γαρ ἰσως σοι φαινεται μη γιγνωσκοντα Ἀλκιβιαδην τα Ἀλκιβιαδου γιγνωσκειν ὁτι Ἀλκιβιαδου ἐστιν	013
ΣΩ οὐδʼ ἀρα τα ἡμετερα ὁτι ἡμετερα εἰ μηδʼ ἡμας αὐτους	013
ΣΩ εἰ δʼ ἀρα μηδε τα ἡμετερα οὐδε τα των ἡμετερων	013
ΣΩ οὐκ ἀρα πανυ τι ὀρθως ὡμολογουμεν ὁμολογουντες ἀρτι εἰναι τινας οἱ ἑαυτους μεν οὐ γιγνωσκουσιν τα δʼ αὑτων ἀλλους δε τα των ἑαυτων	013
ἐοικε γαρ παντα ταυτα εἰναι κατιδειν ἑνος τε και μιας τεχνης αὑτον τα αὑτου τα των ἑαυτου	013
ΣΩ ὁστις δε τα αὑτου ἀγνοει και τα των ἀλλων που ἀν ἀγνοοι κατα ταὐτα	013
ΣΩ οὐκουν εἰ τα των ἀλλων και τα των πολεων ἀγνοησει	013
ΣΩ οὐκ ἀρʼ ἀν γενοιτο ὁ τοιουτος ἀνηρ πολιτικος	013
ΣΩ οὐ μην οὐδʼ οἰκονομικος γε	013
ΣΩ οὐδε γε εἰσεται ὁτι πραττει	013
ΣΩ ὁ δε μη εἰδως οὐχ ἁμαρτησεται	013
ΣΩ ἐξαμαρτανων δε οὐ κακως πραξει ἰδιᾳ τε και δημοσιᾳ	013
ΣΩ κακως δε πραττων οὐκ ἀθλιος	013
ΣΩ τι δʼ οἱς οὑτος πραττει	013
ΣΩ οὐκ ἀρα οἱον τε ἐαν μη τις σωφρων και ἀγαθος ᾐ εὐδαιμονα εἰναι	013
ΣΩ οἱ ἀρα κακοι των ἀνθρωπων ἀθλιοι	013
ΣΩ οὐκ ἀρα οὐδʼ ὁ πλουτησας ἀθλιοτητος ἀπαλλαττεται ἀλλʼ ὁ σωφρονησας	013
ΣΩ οὐκ ἀρα τειχων οὐδε τριηρων οὐδε νεωριων δεονται αἱ πολεις ὠ Ἀλκιβιαδη εἰ μελλουσιν εὐδαιμονησειν οὐδε πληθους οὐδε μεγεθους ἀνευ ἀρετης	013
ΣΩ εἰ δη μελλεις τα της πολεως πραξειν ὀρθως και καλως ἀρετης σοι μεταδοτεον τοις πολιταις	013
ΣΩ δυναιτο δʼ ἀν τις μεταδιδοναι ὁ μη ἐχοι	013
ΣΩ αὐτῳ ἀρα σοι πρωτον κτητεον ἀρετην και ἀλλῳ ὁς μελλει μη ἰδιᾳ μονον αὑτου τε και των αὑτου ἀρξειν και ἐπιμελησεσθαι ἀλλα πολεως και των της πολεως	013
ΣΩ οὐκ ἀρα ἐξουσιαν σοι οὐδʼ ἀρχην παρασκευαστεον σαυτῳ ποιειν ὁτι ἀν βουλῃ οὐδε τῃ πολει ἀλλα δικαιοσυνην και σωφροσυνην	013
ΣΩ δικαιως μεν γαρ πραττοντες και σωφρονως συ τε και ἡ πολις θεοφιλως πραξετε	013
ΣΩ και ὁπερ γε ἐν τοις προσθεν ἐλεγομεν εἰς το θειον και λαμπρον ὁρωντες πραξετε	013
ΣΩ ἀλλα μην ἐνταυθα γε βλεποντες ὑμας τε αὐτους και τα ὑμετερα ἀγαθα κατοψεσθε και γνωσεσθε	013
ΣΩ οὐκουν ὀρθως τε και εὐ πραξετε	013
ΣΩ ἀλλα μην οὑτω γε πραττοντας ὑμας ἐθελω ἐγγυησασθαι ἠ μην εὐδαιμονησειν	013
ΣΩ ἀδικως δε γε πραττοντες εἰς το ἀθεον και σκοτεινον βλεποντες ὡς τα εἰκοτα ὁμοια τουτοις πραξετε ἀγνοουντες ὑμας αὐτους	013
ΣΩ ὡι γαρ ἀν ὠ φιλε Ἀλκιβιαδη ἐξουσια μεν ᾐ ποιειν ὁ βουλεται νουν δε μη ἐχῃ τι το εἰκος συμβαινειν ἰδιωτῃ ἠ και πολει	013
οἱον νοσουντι ἐξουσιας οὐσης δραν ὁ βουλεται νουν ἰατρικον μη ἐχοντι τυραννουντι δε ὡς μηδεν ἐπιπληττοι τις αὐτῳ τι το συμβησομενον	013
ἀρʼ οὐχ ὡς το εἰκος διαφθαρηναι το σωμα	013
ΣΩ τι δʼ ἐν νηι εἰ τῳ ἐξουσια εἰη ποιειν ὁ δοκει νου τε και ἀρετης κυβερνητικης ἐστερημενῳ καθορᾳς ἁ ἀν συμβαιη αὐτῳ τε και τοις συνναυταις	013
ΑΛ ἐγωγε ὁτι γε ἀπολοιντο παντες ἀν	013
ΣΩ οὐκουν ὡσαυτως ἐν πολει τε και πασαις ἀρχαις και ἐξουσιαις ἀπολειπομεναις ἀρετης ἑπεται το κακως πραττειν	013
ΣΩ οὐκ ἀρα τυραννιδα χρη ὠ ἀριστε Ἀλκιβιαδη παρασκευαζεσθαι οὐθʼ αὑτῳ οὐτε τῃ πολει εἰ μελλετε εὐδαιμονειν ἀλλʼ ἀρετην	013
ΣΩ πριν δε γε ἀρετην ἐχειν το ἀρχεσθαι ἀμεινον ὑπο του βελτιονος ἠ το ἀρχειν ἀνδρι οὐ μονον παιδι	013
ΣΩ οὐκουν το γʼ ἀμεινον και καλλιον	013
ΣΩ πρεπει ἀρα τῳ κακῳ δουλευειν	013
ΣΩ οὐκουν φευγειν χρη ὠ ἑταιρε την δουλοπρεπειαν	013
ΣΩ αἰσθανῃ δε νυν πως ἐχεις	013
ΑΛ δοκω μοι και μαλα σφοδρα αἰσθανεσθαι	013
ΣΩ οἰσθʼ οὐν πως ἀποφευξῃ τουτο το περι σε νυν	013
ἱνα μη ὀνομαζωμεν αὐτο ἐπι καλῳ ἀνδρι ΑΛ ἐγωγε	013
ΑΛ ἐαν βουλῃ συ ὠ Σωκρατες	013
ΣΩ οὐ καλως λεγεις ὠ Ἀλκιβιαδη	013
και προς τουτοις μεντοι τοδε λεγω ὁτι κινδυνευσομεν μεταβαλειν το σχημα ὠ Σωκρατες το μεν σον ἐγω συ δε τοὐμον	013
οὐ γαρ ἐστιν ὁπως οὐ παιδαγωγησω σε ἀπο τησδε της ἡμερας συ δʼ ὑπʼ ἐμου παιδαγωγησῃ	013
ΣΩ ὠ γενναιε πελαργου ἀρα ὁ ἐμος ἐρως οὐδεν διοισει εἰ παρα σοι ἐννεοττευσας ἐρωτα ὑποπτερον ὑπο τουτου παλιν θεραπευσεται	013
ΑΛ ἀλλα οὑτως ἐχει και ἀρξομαι γε ἐντευθεν της δικαιοσυνης ἐπιμελεσθαι	013
ΣΩ βουλοιμην ἀν σε και διατελεσαι	013
ὀρρωδω δε οὐ τι τῃ σῃ φυσει ἀπιστων ἀλλα την της πολεως ὁρων ῥωμην μη ἐμου τε και σου κρατησῃ	013
Ἀλκιβιαδης β ΣΩ ὠ Ἀλκιβιαδη ἀρα γε προς τον θεον προσευξομενος πορευῃ	014
ΑΛ πανυ μεν οὐν ὠ Σωκρατες	014
