 <οὐ οὐχ ὐχ> <οὐχ οὐχ> <οὐχ> <οἱ οἱ> <οἱ>  <με μεν εν> <μεν μεν> <μεν> <πο πον ονη νηρ ηρο ροι οι> <πον πονη ονηρ νηρο ηροι ροι> <πονη πονηρ ονηρο νηροι ηροι> <κα κακ ακο κον ον> <κακ κακο ακον κον> <κακο κακον ακον> <τι τι> <τι>  <ἐρ ἐργ ργα γαζ αζο ζον οντ ντα ται αι> <ἐργ ἐργα ργαζ γαζο αζον ζοντ οντα νται ται> <ἐργα ἐργαζ ργαζο γαζον αζοντ ζοντα ονται νται> <το του ους υς> <του τους ους> <τους τους> <ἀε ἀει ει> <ἀει ἀει> <ἀει> <ἐγ ἐγγ γγυ γυτ υτα τατ ατω τω> <ἐγγ ἐγγυ γγυτ γυτα υτατ τατω ατω> <ἐγγυ ἐγγυτ γγυτα γυτατ υτατω τατω> <αὑ αὑτ ὑτω των ων> <αὑτ αὑτω ὑτων των> <αὑτω αὑτων ὑτων> <ὀν ὀντ ντα τας ας> <ὀντ ὀντα ντας τας> <ὀντα ὀντας ντας> <οἱ οἱ> <οἱ>  <δʼ δʼ> <δʼ>  <ἀγ ἀγα γαθ αθο θοι οι> <ἀγα ἀγαθ γαθο αθοι θοι> <ἀγαθ ἀγαθο γαθοι αθοι> <ἀγ ἀγα γαθ αθο θον ον> <ἀγα ἀγαθ γαθο αθον θον> <ἀγαθ ἀγαθο γαθον αθον> <τι τι> <τι> 	plato
 <ὁπ ὁπο ποτ οτε τερ ερο ροι οι> <ὁπο ὁποτ ποτε οτερ τερο εροι ροι> <ὁποτ ὁποτε ποτερ οτερο τεροι εροι> <δε δε> <δε>  <ἡμ ἡμω μων ων> <ἡμω ἡμων μων> <ἡμων ἡμων> <ἐρ ἐρχ ρχο χον οντ ντα ται αι> <ἐρχ ἐρχο ρχον χοντ οντα νται ται> <ἐρχο ἐρχον ρχοντ χοντα ονται νται> <ἐπ ἐπι πι> <ἐπι ἐπι> <ἐπι> <ἀμ ἀμε μει ειν ινο νον ον> <ἀμε ἀμει μειν εινο ινον νον> <ἀμει ἀμειν μεινο εινον ινον> <πρ πρα ραγ αγμ γμα μα> <πρα πραγ ραγμ αγμα γμα> <πραγ πραγμ ραγμα αγμα> <ἀδ ἀδη δηλ ηλο λον ον> <ἀδη ἀδηλ δηλο ηλον λον> <ἀδηλ ἀδηλο δηλον ηλον> <πα παν αντ ντι τι> <παν παντ αντι ντι> <παντ παντι αντι> <πλ πλη λην ην> <πλη πλην λην> <πλην πλην> <ἠ>   <τῳ τῳ> <τῳ>  <θε θεῳ εῳ> <θεῳ θεῳ> <θεῳ>	plato
 <ἀλ ἀλλ λλα λα> <ἀλλ ἀλλα λλα> <ἀλλα ἀλλα> <μο μοι οι> <μοι μοι> <μοι> <ὠ>   <ἀν ἀνδ νδρ δρε ρες ες> <ἀνδ ἀνδρ νδρε δρες ρες> <ἀνδρ ἀνδρε νδρες δρες> <πα παρ αρα ραμ αμε μει ειν ινα νατ ατε τε> <παρ παρα αραμ ραμε αμει μειν εινα ινατ νατε ατε> <παρα παραμ αραμε ραμει αμειν μεινα εινατ ινατε νατε> <το τοσ οσο σου ουτ υτο τον ον> <τοσ τοσο οσου σουτ ουτο υτον τον> <τοσο τοσου οσουτ σουτο ουτον υτον> <χρ χρο ρον ονο νον ον> <χρο χρον ρονο ονον νον> <χρον χρονο ρονον ονον>	plato
 <ἠ>   <κα και αι> <και και> <και> <πε περ ερι ρι> <περ περι ερι> <περι περι> <ἱπ ἱππ ππο που ους υς> <ἱππ ἱππο ππου πους ους> <ἱππο ἱππου ππους πους> <οὑ οὑτ ὑτω τω> <οὑτ οὑτω ὑτω> <οὑτω οὑτω> <σο σοι οι> <σοι σοι> <σοι> <δο δοκ οκε κει ει> <δοκ δοκε οκει κει> <δοκε δοκει οκει> <ἐχ ἐχε χει ειν ιν> <ἐχε ἐχει χειν ειν> <ἐχει ἐχειν χειν>	plato
 <ἐτ ἐτι τι> <ἐτι ἐτι> <ἐτι> <δε δε> <δε>  <ἡμ ἡμι μιν ιν> <ἡμι ἡμιν μιν> <ἡμιν ἡμιν> <εἰ εἰπ ἰπε πε> <εἰπ εἰπε ἰπε> <εἰπε εἰπε> <ὠ>   <πρ προ ρος ος> <προ προς ρος> <προς προς> <Δι Διο ιος ος> <Διο Διος ιος> <Διος Διος> <Με Μελ ελη λητ ητε τε> <Μελ Μελη ελητ λητε ητε> <Μελη Μελητ ελητε λητε> <πο ποτ οτε τερ ερο ρον ον> <ποτ ποτε οτερ τερο ερον ρον> <ποτε ποτερ οτερο τερον ερον> <ἐσ ἐστ στι τιν ιν> <ἐστ ἐστι στιν τιν> <ἐστι ἐστιν στιν> <οἰ οἰκ ἰκε κει ειν ιν> <οἰκ οἰκε ἰκει κειν ειν> <οἰκε οἰκει ἰκειν κειν> <ἀμ ἀμε μει ειν ινο νον ον> <ἀμε ἀμει μειν εινο ινον νον> <ἀμει ἀμειν μεινο εινον ινον> <ἐν ἐν> <ἐν>  <πο πολ ολι λιτ ιτα ται αις ις> <πολ πολι ολιτ λιτα ιται ταις αις> <πολι πολιτ ολιτα λιται ιταις ταις> <χρ χρη ρησ ηστ στο τοι οις ις> <χρη χρησ ρηστ ηστο στοι τοις οις> <χρησ χρηστ ρηστο ηστοι στοις τοις> <ἠ>   <πο πον ονη νηρ ηρο ροι οις ις> <πον πονη ονηρ νηρο ηροι ροις οις> <πονη πονηρ ονηρο νηροι ηροις ροις>	plato
 <οὑ οὑ> <οὑ>  <ἀν ἀν> <ἀν>  <τι τις ις> <τις τις> <τις> <ἑα ἑαυ αυτ υτο τον ον> <ἑαυ ἑαυτ αυτο υτον τον> <ἑαυτ ἑαυτο αυτον υτον> <τα ταξ αξῃ ξῃ> <ταξ ταξῃ αξῃ> <ταξῃ ταξῃ> <ἡγ ἡγη γησ ησα σαμ αμε μεν ενο νος ος> <ἡγη ἡγησ γησα ησαμ σαμε αμεν μενο ενος νος> <ἡγησ ἡγησα γησαμ ησαμε σαμεν αμενο μενος ενος> <βε βελ ελτ λτι τισ ιστ στο τον ον> <βελ βελτ ελτι λτισ τιστ ιστο στον τον> <βελτ βελτι ελτισ λτιστ τιστο ιστον στον> <εἰ εἰν ἰνα ναι αι> <εἰν εἰνα ἰναι ναι> <εἰνα εἰναι ἰναι> <ἠ>   <ὑπ ὑπʼ πʼ> <ὑπʼ ὑπʼ> <ὑπʼ> <ἀρ ἀρχ ρχο χον οντ ντο τος ος> <ἀρχ ἀρχο ρχον χοντ οντο ντος τος> <ἀρχο ἀρχον ρχοντ χοντο οντος ντος> <τα ταχ αχθ χθῃ θῃ> <ταχ ταχθ αχθῃ χθῃ> <ταχθ ταχθῃ αχθῃ> <ἐν ἐντ ντα ταυ αυθ υθα θα> <ἐντ ἐντα νταυ ταυθ αυθα υθα> <ἐντα ἐνταυ νταυθ ταυθα αυθα> <δε δει ει> <δει δει> <δει> <ὡς ὡς> <ὡς>  <ἐμ ἐμο μοι οι> <ἐμο ἐμοι μοι> <ἐμοι ἐμοι> <δο δοκ οκε κει ει> <δοκ δοκε οκει κει> <δοκε δοκει οκει> <με μεν ενο νον οντ ντα τα> <μεν μενο ενον νοντ οντα ντα> <μενο μενον ενοντ νοντα οντα> <κι κιν ινδ νδυ δυν υνε νευ ευε υει ειν ιν> <κιν κινδ ινδυ νδυν δυνε υνευ νευε ευει υειν ειν> <κινδ κινδυ ινδυν νδυνε δυνευ υνευε νευει ευειν υειν> <μη μηδ ηδε δεν εν> <μηδ μηδε ηδεν δεν> <μηδε μηδεν ηδεν> <ὑπ ὑπο πολ ολο λογ ογι γιζ ιζο ζομ ομε μεν ενο νον ον> <ὑπο ὑπολ πολο ολογ λογι ογιζ γιζο ιζομ ζομε ομεν μενο ενον νον> <ὑπολ ὑπολο πολογ ολογι λογιζ ογιζο γιζομ ιζομε ζομεν ομενο μενον ενον> <μη μητ ητε τε> <μητ μητε ητε> <μητε μητε> <θα θαν ανα νατ ατο τον ον> <θαν θανα ανατ νατο ατον τον> <θανα θανατ ανατο νατον ατον> <μη μητ ητε τε> <μητ μητε ητε> <μητε μητε> <ἀλ ἀλλ λλο λο> <ἀλλ ἀλλο λλο> <ἀλλο ἀλλο> <μη μηδ ηδε δεν εν> <μηδ μηδε ηδεν δεν> <μηδε μηδεν ηδεν> <πρ προ ρο> <προ προ> <προ> <το του ου> <του του> <του> <αἰ αἰσ ἰσχ σχρ χρο ρου ου> <αἰσ αἰσχ ἰσχρ σχρο χρου ρου> <αἰσχ αἰσχρ ἰσχρο σχρου χρου>	plato
 <πε περ ερι ρι> <περ περι ερι> <περι περι> <δε δε> <δε>  <ὑγ ὑγι γιε ιει εια ιας ας> <ὑγι ὑγιε γιει ιεια ειας ιας> <ὑγιε ὑγιει γιεια ιειας ειας> <το τοι οις ις> <τοι τοις οις> <τοις τοις> <ἰα ἰατ ατρ τρο ροι οις ις> <ἰατ ἰατρ ατρο τροι ροις οις> <ἰατρ ἰατρο ατροι τροις ροις> <μα μαλ αλλ λλο λον ον> <μαλ μαλλ αλλο λλον λον> <μαλλ μαλλο αλλον λλον> <οἱ οἱ> <οἱ>  <ἀν ἀνθ νθρ θρω ρωπ ωπο ποι οι> <ἀνθ ἀνθρ νθρω θρωπ ρωπο ωποι ποι> <ἀνθρ ἀνθρω νθρωπ θρωπο ρωποι ωποι> <πε πει ειθ ιθο θον οντ ντα ται αι> <πει πειθ ειθο ιθον θοντ οντα νται ται> <πειθ πειθο ειθον ιθοντ θοντα ονται νται> <ἠ>   <το τοι οις ις> <τοι τοις οις> <τοις τοις> <γο γον ονε νευ ευσ υσι σι> <γον γονε ονευ νευσ ευσι υσι> <γονε γονευ ονευσ νευσι ευσι>	xenophon
 <ἀλ ἀλλ λλο λο> <ἀλλ ἀλλο λλο> <ἀλλο ἀλλο> <τι τι> <τι>  <ἠ>   <πε περ ερι ρι> <περ περι ερι> <περι περι> <πλ πλε λει εισ ιστ στο του ου> <πλε πλει λεισ ειστ ιστο στου του> <πλει πλεισ λειστ ειστο ιστου στου> <πο ποι οιῃ ιῃ> <ποι ποιῃ οιῃ> <ποιῃ ποιῃ> <ὁπ ὁπω πως ως> <ὁπω ὁπως πως> <ὁπως ὁπως> <ὡς ὡς> <ὡς>  <βε βελ ελτ λτι τισ ιστ στο τοι οι> <βελ βελτ ελτι λτισ τιστ ιστο στοι τοι> <βελτ βελτι ελτισ λτιστ τιστο ιστοι στοι> <οἱ οἱ> <οἱ>  <νε νεω εωτ ωτε τερ ερο ροι οι> <νεω νεωτ εωτε ωτερ τερο εροι ροι> <νεωτ νεωτε εωτερ ωτερο τεροι εροι> <ἐσ ἐσο σον οντ ντα ται αι> <ἐσο ἐσον σοντ οντα νται ται> <ἐσον ἐσοντ σοντα ονται νται>	plato
 <θα θαυ αυμ υμα μασ αστ στα τα> <θαυ θαυμ αυμα υμασ μαστ αστα στα> <θαυμ θαυμα αυμασ υμαστ μαστα αστα> <λε λεγ εγε γει εις ις> <λεγ λεγε εγει γεις εις> <λεγε λεγει εγεις γεις> <το τον ον> <τον τον> <τον> <δʼ δʼ> <δʼ>  <αὐ αὐ> <αὐ>  <ἀπ ἀπο ποκ οκρ κρι ριν ινα νασ ασθ σθα θαι αι> <ἀπο ἀποκ ποκρ οκρι κριν ρινα ινασ νασθ ασθα σθαι θαι> <ἀποκ ἀποκρ ποκρι οκριν κρινα ρινασ ινασθ νασθα ασθαι σθαι>	xenophon
 <οὐ οὐδ ὐδε δε> <οὐδ οὐδε ὐδε> <οὐδε οὐδε> <γα γαρ αρ> <γαρ γαρ> <γαρ> <ἀν ἀν> <ἀν>  <ἀλ ἀλλ λλο λος ος> <ἀλλ ἀλλο λλος λος> <ἀλλο ἀλλος λλος> <ἀν ἀνθ νθρ θρω ρωπ ωπω πων ων> <ἀνθ ἀνθρ νθρω θρωπ ρωπω ωπων πων> <ἀνθρ ἀνθρω νθρωπ θρωπω ρωπων ωπων> <οὐ οὐδ ὐδε δει εις ις> <οὐδ οὐδε ὐδει δεις εις> <οὐδε οὐδει ὐδεις δεις>	plato
 <με μελ ελλ λλω λω> <μελ μελλ ελλω λλω> <μελλ μελλω ελλω> <γα γαρ αρ> <γαρ γαρ> <γαρ> <οὐ οὐν ὐν> <οὐν οὐν> <οὐν> <ἀτ ἀττ ττα τα> <ἀττ ἀττα ττα> <ἀττα ἀττα> <ὑμ ὑμι μιν ιν> <ὑμι ὑμιν μιν> <ὑμιν ὑμιν> <ἐρ ἐρε ρει ειν ιν> <ἐρε ἐρει ρειν ειν> <ἐρει ἐρειν ρειν> <κα και αι> <και και> <και> <ἀλ ἀλλ λλα λα> <ἀλλ ἀλλα λλα> <ἀλλα ἀλλα> <ἐφ ἐφʼ φʼ> <ἐφʼ ἐφʼ> <ἐφʼ> <οἱ οἱς ἱς> <οἱς οἱς> <οἱς> <ἰσ ἰσω σως ως> <ἰσω ἰσως σως> <ἰσως ἰσως> <βο βοη οησ ησε σεσ εσθ σθε θε> <βοη βοησ οησε ησεσ σεσθ εσθε σθε> <βοησ βοησε οησεσ ησεσθ σεσθε εσθε>	plato
 <τι τι> <τι>  <οὐ οὐν ὐν> <οὐν οὐν> <οὐν> <πρ πρε ρεπ επε πει ει> <πρε πρεπ ρεπε επει πει> <πρεπ πρεπε ρεπει επει> <ἀν ἀνδ νδρ δρι ρι> <ἀνδ ἀνδρ νδρι δρι> <ἀνδρ ἀνδρι νδρι> <πε πεν ενη νητ ητι τι> <πεν πενη ενητ νητι ητι> <πενη πενητ ενητι νητι> <εὐ εὐε ὐερ εργ ργε γετ ετῃ τῃ> <εὐε εὐερ ὐεργ εργε ργετ γετῃ ετῃ> <εὐερ εὐεργ ὐεργε εργετ ργετῃ γετῃ> <δε δεο εομ ομε μεν ενῳ νῳ> <δεο δεομ εομε ομεν μενῳ ενῳ> <δεομ δεομε εομεν ομενῳ μενῳ> <ἀγ ἀγε γει ειν ιν> <ἀγε ἀγει γειν ειν> <ἀγει ἀγειν γειν> <σχ σχο χολ ολη λην ην> <σχο σχολ χολη ολην λην> <σχολ σχολη χολην ολην> <ἐπ ἐπι πι> <ἐπι ἐπι> <ἐπι> <τῃ τῃ> <τῃ>  <ὑμ ὑμε μετ ετε τερ ερᾳ ρᾳ> <ὑμε ὑμετ μετε ετερ τερᾳ ερᾳ> <ὑμετ ὑμετε μετερ ετερᾳ τερᾳ> <πα παρ αρα ρακ ακε κελ ελε λευ ευσ υσε σει ει> <παρ παρα αρακ ρακε ακελ κελε ελευ λευσ ευσε υσει σει> <παρα παρακ αρακε ρακελ ακελε κελευ ελευσ λευσε ευσει υσει>	plato
 <ἰσ ἰσω σως ως> <ἰσω ἰσως σως> <ἰσως ἰσως> <ἀν ἀν> <ἀν>  <οὐ οὐν ὐν> <οὐν οὐν> <οὐν> <δο δοξ οξε ξει ειε ιεν εν> <δοξ δοξε οξει ξειε ειεν ιεν> <δοξε δοξει οξειε ξειεν ειεν> <ἀτ ἀτο τοπ οπο πον ον> <ἀτο ἀτοπ τοπο οπον πον> <ἀτοπ ἀτοπο τοπον οπον> <εἰ εἰν ἰνα ναι αι> <εἰν εἰνα ἰναι ναι> <εἰνα εἰναι ἰναι> <ὁτ ὁτι τι> <ὁτι ὁτι> <ὁτι> <δη δη> <δη>  <ἐγ ἐγω γω> <ἐγω ἐγω> <ἐγω> <ἰδ ἰδι διᾳ ιᾳ> <ἰδι ἰδιᾳ διᾳ> <ἰδιᾳ ἰδιᾳ> <με μεν εν> <μεν μεν> <μεν> <τα ταυ αυτ υτα τα> <ταυ ταυτ αυτα υτα> <ταυτ ταυτα αυτα> <συ συμ υμβ μβο βου ουλ υλε λευ ευω υω> <συμ συμβ υμβο μβου βουλ ουλε υλευ λευω ευω> <συμβ συμβο υμβου μβουλ βουλε ουλευ υλευω λευω> <πε περ ερι ριι ιιω ιων ων> <περ περι εριι ριιω ιιων ιων> <περι περιι εριιω ριιων ιιων> <κα και αι> <και και> <και> <πο πολ ολυ λυπ υπρ πρα ραγ αγμ γμο μον ονω νω> <πολ πολυ ολυπ λυπρ υπρα πραγ ραγμ αγμο γμον μονω ονω> <πολυ πολυπ ολυπρ λυπρα υπραγ πραγμ ραγμο αγμον γμονω μονω> <δη δημ ημο μοσ οσι σιᾳ ιᾳ> <δημ δημο ημοσ μοσι οσιᾳ σιᾳ> <δημο δημοσ ημοσι μοσιᾳ οσιᾳ> <δε δε> <δε>  <οὐ οὐ> <οὐ>  <το τολ ολμ λμω μω> <τολ τολμ ολμω λμω> <τολμ τολμω ολμω> <ἀν ἀνα ναβ αβα βαι αιν ινω νων ων> <ἀνα ἀναβ ναβα αβαι βαιν αινω ινων νων> <ἀναβ ἀναβα ναβαι αβαιν βαινω αινων ινων> <εἰ εἰς ἰς> <εἰς εἰς> <εἰς> <το το> <το>  <πλ πλη ληθ ηθο θος ος> <πλη πληθ ληθο ηθος θος> <πληθ πληθο ληθος ηθος> <το το> <το>  <ὑμ ὑμε μετ ετε τερ ερο ρον ον> <ὑμε ὑμετ μετε ετερ τερο ερον ρον> <ὑμετ ὑμετε μετερ ετερο τερον ερον> <συ συμ υμβ μβο βου ουλ υλε λευ ευε υει ειν ιν> <συμ συμβ υμβο μβου βουλ ουλε υλευ λευε ευει υειν ειν> <συμβ συμβο υμβου μβουλ βουλε ουλευ υλευε λευει ευειν υειν> <τῃ τῃ> <τῃ>  <πο πολ ολε λει ει> <πολ πολε ολει λει> <πολε πολει ολει>	plato
 <κα και αι> <και και> <και> <ὀμ ὀμω μωμ ωμο μοκ οκε κεν εν> <ὀμω ὀμωμ μωμο ωμοκ μοκε οκεν κεν> <ὀμωμ ὀμωμο μωμοκ ωμοκε μοκεν οκεν> <οὐ οὐ> <οὐ>  <χα χαρ αρι ριε ιει εισ ισθ σθα θαι αι> <χαρ χαρι αριε ριει ιεισ εισθ ισθα σθαι θαι> <χαρι χαριε αριει ριεισ ιεισθ εισθα ισθαι σθαι> <οἱ οἱς ἱς> <οἱς οἱς> <οἱς> <ἀν ἀν> <ἀν>  <δο δοκ οκῃ κῃ> <δοκ δοκῃ οκῃ> <δοκῃ δοκῃ> <αὐ αὐτ ὐτῳ τῳ> <αὐτ αὐτῳ ὐτῳ> <αὐτῳ αὐτῳ> <ἀλ ἀλλ λλα λα> <ἀλλ ἀλλα λλα> <ἀλλα ἀλλα> <δι δικ ικα κασ ασε σει ειν ιν> <δικ δικα ικασ κασε ασει σειν ειν> <δικα δικασ ικασε κασει ασειν σειν> <κα κατ ατα τα> <κατ κατα ατα> <κατα κατα> <το του ους υς> <του τους ους> <τους τους> <νο νομ ομο μου ους υς> <νομ νομο ομου μους ους> <νομο νομου ομους μους>	plato
 <εἰ εἰ> <εἰ>  <δε δε> <δε>  <δα δαι αιμ ιμο μον ονι νια ια> <δαι δαιμ αιμο ιμον μονι ονια νια> <δαιμ δαιμο αιμον ιμονι μονια ονια> <νο νομ ομι μιζ ιζω ζω> <νομ νομι ομιζ μιζω ιζω> <νομι νομιζ ομιζω μιζω> <κα και αι> <και και> <και> <δα δαι αιμ ιμο μον ονα νας ας> <δαι δαιμ αιμο ιμον μονα ονας νας> <δαιμ δαιμο αιμον ιμονα μονας ονας> <δη δηπ ηπο που ου> <δηπ δηπο ηπου που> <δηπο δηπου ηπου> <πο πολ ολλ λλη λη> <πολ πολλ ολλη λλη> <πολλ πολλη ολλη> <ἀν ἀνα ναγ αγκ γκη κη> <ἀνα ἀναγ ναγκ αγκη γκη> <ἀναγ ἀναγκ ναγκη αγκη> <νο νομ ομι μιζ ιζε ζει ειν ιν> <νομ νομι ομιζ μιζε ιζει ζειν ειν> <νομι νομιζ ομιζε μιζει ιζειν ζειν> <με με> <με>  <ἐσ ἐστ στι τιν ιν> <ἐστ ἐστι στιν τιν> <ἐστι ἐστιν στιν>	plato
 <δι δια ιασ ασκ σκο κοπ οπω πων ων> <δια διασ ιασκ ασκο σκοπ κοπω οπων πων> <διασ διασκ ιασκο ασκοπ σκοπω κοπων οπων> <οὐ οὐν ὐν> <οὐν οὐν> <οὐν> <το του ουτ υτο τον ονὀ νὀν ὀνο νομ ομα ματ ατι τι> <του τουτ ουτο υτον τονὀ ονὀν νὀνο ὀνομ νομα οματ ματι ατι> <τουτ τουτο ουτον υτονὀ τονὀν ονὀνο νὀνομ ὀνομα νοματ οματι ματι> <γα γαρ αρ> <γαρ γαρ> <γαρ> <οὐ οὐδ ὐδε δεν εν> <οὐδ οὐδε ὐδεν δεν> <οὐδε οὐδεν ὐδεν> <δε δεο εομ ομα μαι αι> <δεο δεομ εομα ομαι μαι> <δεομ δεομα εομαι ομαι> <λε λεγ εγε γει ειν ιν> <λεγ λεγε εγει γειν ειν> <λεγε λεγει εγειν γειν> <ἠν ἠν> <ἠν>  <δε δε> <δε>  <τι τις ις> <τις τις> <τις> <τω των ων> <των των> <των> <πο πολ ολι λιτ ιτι τικ ικω κων ων> <πολ πολι ολιτ λιτι ιτικ τικω ικων κων> <πολι πολιτ ολιτι λιτικ ιτικω τικων ικων> <πρ προ ρος ος> <προ προς ρος> <προς προς> <ὁν ὁν> <ὁν>  <ἐγ ἐγω γω> <ἐγω ἐγω> <ἐγω> <σκ σκο κοπ οπω πων ων> <σκο σκοπ κοπω οπων πων> <σκοπ σκοπω κοπων οπων> <το τοι οιο ιου ουτ υτο τον ον> <τοι τοιο οιου ιουτ ουτο υτον τον> <τοιο τοιου οιουτ ιουτο ουτον υτον> <τι τι> <τι>  <ἐπ ἐπα παθ αθο θον ον> <ἐπα ἐπαθ παθο αθον θον> <ἐπαθ ἐπαθο παθον αθον> <ὠ>   <ἀν ἀνδ νδρ δρε ρες ες> <ἀνδ ἀνδρ νδρε δρες ρες> <ἀνδρ ἀνδρε νδρες δρες> <Ἀθ Ἀθη θην ηνα ναι αιο ιοι οι> <Ἀθη Ἀθην θηνα ηναι ναιο αιοι ιοι> <Ἀθην Ἀθηνα θηναι ηναιο ναιοι αιοι> <κα και αι> <και και> <και> <δι δια ιαλ αλε λεγ εγο γομ ομε μεν ενο νος ος> <δια διαλ ιαλε αλεγ λεγο εγομ γομε ομεν μενο ενος νος> <διαλ διαλε ιαλεγ αλεγο λεγομ εγομε γομεν ομενο μενος ενος> <αὐ αὐτ ὐτῳ τῳἐ ῳἐδ ἐδο δοξ οξε ξε> <αὐτ αὐτῳ ὐτῳἐ τῳἐδ ῳἐδο ἐδοξ δοξε οξε> <αὐτῳ αὐτῳἐ ὐτῳἐδ τῳἐδο ῳἐδοξ ἐδοξε δοξε> <μο μοι οι> <μοι μοι> <μοι> <οὑ οὑτ ὑτο τος ος> <οὑτ οὑτο ὑτος τος> <οὑτο οὑτος ὑτος> <ὁ>   <ἀν ἀνη νηρ ηρ> <ἀνη ἀνηρ νηρ> <ἀνηρ ἀνηρ> <δο δοκ οκε κει ειν ιν> <δοκ δοκε οκει κειν ειν> <δοκε δοκει οκειν κειν> <με μεν εν> <μεν μεν> <μεν> <εἰ εἰν ἰνα ναι αι> <εἰν εἰνα ἰναι ναι> <εἰνα εἰναι ἰναι> <σο σοφ οφο φος ος> <σοφ σοφο οφος φος> <σοφο σοφος οφος> <ἀλ ἀλλ λλο λοι οις ις> <ἀλλ ἀλλο λλοι λοις οις> <ἀλλο ἀλλοι λλοις λοις> <τε τε> <τε>  <πο πολ ολλ λλο λοι οις ις> <πολ πολλ ολλο λλοι λοις οις> <πολλ πολλο ολλοι λλοις λοις> <ἀν ἀνθ νθρ θρω ρωπ ωπο ποι οις ις> <ἀνθ ἀνθρ νθρω θρωπ ρωπο ωποι ποις οις> <ἀνθρ ἀνθρω νθρωπ θρωπο ρωποι ωποις ποις> <κα και αι> <και και> <και> <μα μαλ αλι λισ ιστ στα τα> <μαλ μαλι αλισ λιστ ιστα στα> <μαλι μαλισ αλιστ λιστα ιστα> <ἑα ἑαυ αυτ υτῳ τῳ> <ἑαυ ἑαυτ αυτῳ υτῳ> <ἑαυτ ἑαυτῳ αυτῳ> <εἰ εἰν ἰνα ναι αι> <εἰν εἰνα ἰναι ναι> <εἰνα εἰναι ἰναι> <δʼ δʼ> <δʼ>  <οὐ οὐ> <οὐ> 	plato
 <κα και αι> <και και> <και> <ἐα ἐαν αν> <ἐαν ἐαν> <ἐαν> <τα ταυ αυτ υτα τα> <ταυ ταυτ αυτα υτα> <ταυτ ταυτα αυτα> <πο ποι οιη ιητ ητε τε> <ποι ποιη οιητ ιητε ητε> <ποιη ποιητ οιητε ιητε> <δι δικ ικα και αια ια> <δικ δικα ικαι καια αια> <δικα δικαι ικαια καια> <πε πεπ επο πον ονθ νθω θως ως> <πεπ πεπο επον πονθ ονθω νθως θως> <πεπο πεπον επονθ πονθω ονθως νθως> <ἐγ ἐγω γω> <ἐγω ἐγω> <ἐγω> <ἐσ ἐσο σομ ομα μαι αι> <ἐσο ἐσομ σομα ομαι μαι> <ἐσομ ἐσομα σομαι ομαι> <ὑφ ὑφʼ φʼ> <ὑφʼ ὑφʼ> <ὑφʼ> <ὑμ ὑμω μων ων> <ὑμω ὑμων μων> <ὑμων ὑμων> <αὐ αὐτ ὐτο τος ος> <αὐτ αὐτο ὐτος τος> <αὐτο αὐτος ὐτος> <τε τε> <τε>  <κα και αι> <και και> <και> <οἱ οἱ> <οἱ>  <ὑε ὑει εις ις> <ὑει ὑεις εις> <ὑεις ὑεις>	plato
