 <ἐγ ἐγω γω> <ἐγω ἐγω> <ἐγω> <δε δε> <δε>  <δε> <δη δη> <δη>  <δη> <τι τιν ινο νος ος> <τιν τινο ινος νος> <τινο τινος ινος> <ὑμ ὑμι μιν ιν> <ὑμι ὑμιν μιν> <ὑμιν ὑμιν> <ἀν ἀντ ντι τιτ ιτι τιμ ιμη μησ ησο σομ ομα μαι αι> <ἀντ ἀντι ντιτ τιτι ιτιμ τιμη ιμησ μησο ησομ σομα ομαι μαι> <ἀντι ἀντιτ ντιτι τιτιμ ιτιμη τιμησ ιμησο μησομ ησομα σομαι ομαι> <ἀντιτιμησομαι> <ὠ>   <ὠ> <ἀν ἀνδ νδρ δρε ρες ες> <ἀνδ ἀνδρ νδρε δρες ρες> <ἀνδρ ἀνδρε νδρες δρες> <ἀνδρες> <Ἀθ Ἀθη θην ηνα ναι αιο ιοι οι> <Ἀθη Ἀθην θηνα ηναι ναιο αιοι ιοι> <Ἀθην Ἀθηνα θηναι ηναιο ναιοι αιοι> <Ἀθηναιοι>	plato
 <ὁρ ὁρα ρατ ατε τε> <ὁρα ὁρατ ρατε ατε> <ὁρατ ὁρατε ρατε> <γα γαρ αρ> <γαρ γαρ> <γαρ> <δη δη> <δη>  <δη> <τη την ην> <την την> <την> <ἡλ ἡλι λικ ικι κια ιαν αν> <ἡλι ἡλικ λικι ικια κιαν ιαν> <ἡλικ ἡλικι λικια ικιαν κιαν> <ἡλικιαν> <ὁτ ὁτι τι> <ὁτι ὁτι> <ὁτι> <πο πορ ορρ ρρω ρω> <πορ πορρ ορρω ρρω> <πορρ πορρω ορρω> <ἠδ ἠδη δη> <ἠδη ἠδη> <ἠδη> <ἐσ ἐστ στι τι> <ἐστ ἐστι στι> <ἐστι ἐστι> <το του ου> <του του> <του> <βι βιο ιου ου> <βιο βιου ιου> <βιου βιου> <θα θαν ανα νατ ατο του ου> <θαν θανα ανατ νατο ατου του> <θανα θανατ ανατο νατου ατου> <θανατου> <δε δε> <δε>  <δε> <ἐγ ἐγγ γγυ γυς υς> <ἐγγ ἐγγυ γγυς γυς> <ἐγγυ ἐγγυς γγυς>	plato
 <Σω Σωκ ωκρ κρα ρατ ατο του ους υς> <Σωκ Σωκρ ωκρα κρατ ρατο ατου τους ους> <Σωκρ Σωκρα ωκρατ κρατο ρατου ατους τους> <Σωκρατους> <δε δε> <δε>  <δε> <ἀξ ἀξι ξιο ιον ον> <ἀξι ἀξιο ξιον ιον> <ἀξιο ἀξιον ξιον> <μο μοι οι> <μοι μοι> <μοι> <δο δοκ οκε κει ει> <δοκ δοκε οκει κει> <δοκε δοκει οκει> <εἰ εἰν ἰνα ναι αι> <εἰν εἰνα ἰναι ναι> <εἰνα εἰναι ἰναι> <με μεμ εμν μνη νησ ησθ σθα θαι αι> <μεμ μεμν εμνη μνησ νησθ ησθα σθαι θαι> <μεμν μεμνη εμνησ μνησθ νησθα ησθαι σθαι> <μεμνησθαι> <κα και αι> <και και> <και> <ὡς ὡς> <ὡς>  <ὡς> <ἐπ ἐπε πει ειδ ιδη δη> <ἐπε ἐπει πειδ ειδη ιδη> <ἐπει ἐπειδ πειδη ειδη> <ἐπειδη> <ἐκ ἐκλ κλη ληθ ηθη θη> <ἐκλ ἐκλη κληθ ληθη ηθη> <ἐκλη ἐκληθ κληθη ληθη> <ἐκληθη> <εἰ εἰς ἰς> <εἰς εἰς> <εἰς> <τη την ην> <την την> <την> <δι δικ ικη κην ην> <δικ δικη ικην κην> <δικη δικην ικην> <ἐβ ἐβο βου ουλ υλε λευ ευσ υσα σατ ατο το> <ἐβο ἐβου βουλ ουλε υλευ λευσ ευσα υσατ σατο ατο> <ἐβου ἐβουλ βουλε ουλευ υλευσ λευσα ευσατ υσατο σατο> <ἐβουλευσατο> <πε περ ερι ρι> <περ περι ερι> <περι περι> <τε τε> <τε>  <τε> <τη της ης> <της της> <της> <ἀπ ἀπο πολ ολο λογ ογι για ιας ας> <ἀπο ἀπολ πολο ολογ λογι ογια γιας ιας> <ἀπολ ἀπολο πολογ ολογι λογια ογιας γιας> <ἀπολογιας> <κα και αι> <και και> <και> <τη της ης> <της της> <της> <τε τελ ελε λευ ευτ υτη της ης> <τελ τελε ελευ λευτ ευτη υτης της> <τελε τελευ ελευτ λευτη ευτης υτης> <τελευτης> <το του ου> <του του> <του> <βι βιο ιου ου> <βιο βιου ιου> <βιου βιου>	xenophon
 <τι τιν ινα να> <τιν τινα ινα> <τινα τινα> <δε δε> <δε>  <δε> <ἀν ἀνθ νθρ θρω ρωπ ωπω πων ων> <ἀνθ ἀνθρ νθρω θρωπ ρωπω ωπων πων> <ἀνθρ ἀνθρω νθρωπ θρωπω ρωπων ωπων> <ἀνθρωπων> <ἐλ ἐλε λευ ευθ υθε θερ ερι ριω ιωτ ωτε τερ ερο ρον ον> <ἐλε ἐλευ λευθ ευθε υθερ θερι εριω ριωτ ιωτε ωτερ τερο ερον ρον> <ἐλευ ἐλευθ λευθε ευθερ υθερι θεριω εριωτ ριωτε ιωτερ ωτερο τερον ερον> <ἐλευθεριωτερον> <ὁς ὁς> <ὁς>  <ὁς> <πα παρ αρʼ ρʼ> <παρ παρʼ αρʼ> <παρʼ παρʼ> <οὐ οὐδ ὐδε δεν ενο νος ος> <οὐδ οὐδε ὐδεν δενο ενος νος> <οὐδε οὐδεν ὐδενο δενος ενος> <οὐδενος> <οὐ οὐτ ὐτε τε> <οὐτ οὐτε ὐτε> <οὐτε οὐτε> <δω δωρ ωρα ρα> <δωρ δωρα ωρα> <δωρα δωρα> <οὐ οὐτ ὐτε τε> <οὐτ οὐτε ὐτε> <οὐτε οὐτε> <μι μισ ισθ σθο θον ον> <μισ μισθ ισθο σθον θον> <μισθ μισθο ισθον σθον> <μισθον> <δε δεχ εχο χομ ομα μαι αι> <δεχ δεχο εχομ χομα ομαι μαι> <δεχο δεχομ εχομα χομαι ομαι> <δεχομαι>	xenophon
 <ἀλ ἀλλ λλα λα> <ἀλλ ἀλλα λλα> <ἀλλα ἀλλα> <με μεν εντ ντο τοι οι> <μεν μεντ εντο ντοι τοι> <μεντ μεντο εντοι ντοι> <μεντοι> <εἰ εἰ> <εἰ>  <εἰ> <με μεν εν> <μεν μεν> <μεν> <ἀγ ἀγα γαθ αθω θων ων> <ἀγα ἀγαθ γαθω αθων θων> <ἀγαθ ἀγαθω γαθων αθων> <ἀγαθων> <ἐπ ἐπι πιρ ιρρ ρρε ρεο εον οντ ντω των ων> <ἐπι ἐπιρ πιρρ ιρρε ρρεο ρεον εοντ οντω ντων των> <ἐπιρ ἐπιρρ πιρρε ιρρεο ρρεον ρεοντ εοντω οντων ντων> <ἐπιρρεοντων> <πρ προ ροα οαπ απο πολ ολλ λλυ λυμ υμα μαι αι> <προ προα ροαπ οαπο απολ πολλ ολλυ λλυμ λυμα υμαι μαι> <προα προαπ ροαπο οαπολ απολλ πολλυ ολλυμ λλυμα λυμαι υμαι> <προαπολλυμαι> <δη δηλ ηλο λον ον> <δηλ δηλο ηλον λον> <δηλο δηλον ηλον> <ὁτ ὁτι τι> <ὁτι ὁτι> <ὁτι> <ἐμ ἐμο μοι οι> <ἐμο ἐμοι μοι> <ἐμοι ἐμοι> <κα και αι> <και και> <και> <το τοι οις ις> <τοι τοις οις> <τοις τοις> <ἐμ ἐμο μοι οις ις> <ἐμο ἐμοι μοις οις> <ἐμοι ἐμοις μοις> <εὐ εὐν ὐνο νοι οις ις> <εὐν εὐνο ὐνοι νοις οις> <εὐνο εὐνοι ὐνοις νοις> <εὐνοις> <λυ λυπ υπη πητ ητε τεο εον ον> <λυπ λυπη υπητ πητε ητεο τεον εον> <λυπη λυπητ υπητε πητεο ητεον τεον> <λυπητεον>	xenophon
 <το τον ον> <τον τον> <τον> <δε δε> <δε>  <δε> <το το> <το>  <το> <με μεν εν> <μεν μεν> <μεν> <πρ πρω ρωτ ωτο τον ον> <πρω πρωτ ρωτο ωτον τον> <πρωτ πρωτο ρωτον ωτον> <πρωτον> <ἀπ ἀπο ποκ οκρ κρι ριν ινα νασ ασθ σθα θαι αι> <ἀπο ἀποκ ποκρ οκρι κριν ρινα ινασ νασθ ασθα σθαι θαι> <ἀποκ ἀποκρ ποκρι οκριν κρινα ρινασ ινασθ νασθα ασθαι σθαι> <ἀποκρινασθαι>	xenophon
 <ἰσ ἰσω σως ως> <ἰσω ἰσως σως> <ἰσως ἰσως> <δε δε> <δε>  <δε> <το τοι οι> <τοι τοι> <τοι> <φα φαν ανα ναι αι> <φαν φανα αναι ναι> <φανα φαναι αναι> <αὐ αὐτ ὐτο τον ον> <αὐτ αὐτο ὐτον τον> <αὐτο αὐτον ὐτον> <κα και αι> <και και> <και> <ὁ>   <ὁ> <θε θεο εος ος> <θεο θεος εος> <θεος θεος> <δι διʼ ιʼ> <διʼ διʼ> <διʼ> <εὐ εὐμ ὐμε μεν ενε νει εια ιαν αν> <εὐμ εὐμε ὐμεν μενε ενει νεια ειαν ιαν> <εὐμε εὐμεν ὐμενε μενει ενεια νειαν ειαν> <εὐμενειαν> <πρ προ ροξ οξε ξεν ενε νει ει> <προ προξ ροξε οξεν ξενε ενει νει> <προξ προξε ροξεν οξενε ξενει ενει> <προξενει> <μο μοι οι> <μοι μοι> <μοι> <οὐ οὐ> <οὐ>  <οὐ> <μο μον ονο νον ον> <μον μονο ονον νον> <μονο μονον ονον> <το το> <το>  <το> <ἐν ἐν> <ἐν>  <ἐν> <κα και αιρ ιρῳ ρῳ> <και καιρ αιρῳ ιρῳ> <καιρ καιρῳ αιρῳ> <τη της ης> <της της> <της> <ἡλ ἡλι λικ ικι κια ιας ας> <ἡλι ἡλικ λικι ικια κιας ιας> <ἡλικ ἡλικι λικια ικιας κιας> <ἡλικιας> <κα κατ ατα ταλ αλυ λυσ υσα σαι αι> <κατ κατα αταλ ταλυ αλυσ λυσα υσαι σαι> <κατα καταλ αταλυ ταλυσ αλυσα λυσαι υσαι> <καταλυσαι> <το τον ον> <τον τον> <τον> <βι βιο ιον ον> <βιο βιον ιον> <βιον βιον> <ἀλ ἀλλ λλα λα> <ἀλλ ἀλλα λλα> <ἀλλα ἀλλα> <κα και αι> <και και> <και> <το το> <το>  <το> <ᾑ>   <ᾑ> <ῥᾳ ῥᾳσ ᾳστ στα τα> <ῥᾳσ ῥᾳστ ᾳστα στα> <ῥᾳστ ῥᾳστα ᾳστα>	xenophon
 <οὐ οὐχ ὐχ> <οὐχ οὐχ> <οὐχ> <οἱ οἱ> <οἱ>  <οἱ> <με μεν εν> <μεν μεν> <μεν> <πο πον ονη νηρ ηρο ροι οι> <πον πονη ονηρ νηρο ηροι ροι> <πονη πονηρ ονηρο νηροι ηροι> <πονηροι> <κα κακ ακο κον ον> <κακ κακο ακον κον> <κακο κακον ακον> <τι τι> <τι>  <τι> <ἐρ ἐργ ργα γαζ αζο ζον οντ ντα ται αι> <ἐργ ἐργα ργαζ γαζο αζον ζοντ οντα νται ται> <ἐργα ἐργαζ ργαζο γαζον αζοντ ζοντα ονται νται> <ἐργαζονται> <το του ους υς> <του τους ους> <τους τους> <ἀε ἀει ει> <ἀει ἀει> <ἀει> <ἐγ ἐγγ γγυ γυτ υτα τατ ατω τω> <ἐγγ ἐγγυ γγυτ γυτα υτατ τατω ατω> <ἐγγυ ἐγγυτ γγυτα γυτατ υτατω τατω> <ἐγγυτατω> <αὑ αὑτ ὑτω των ων> <αὑτ αὑτω ὑτων των> <αὑτω αὑτων ὑτων> <ὀν ὀντ ντα τας ας> <ὀντ ὀντα ντας τας> <ὀντα ὀντας ντας> <οἱ οἱ> <οἱ>  <οἱ> <δʼ δʼ> <δʼ>  <δʼ> <ἀγ ἀγα γαθ αθο θοι οι> <ἀγα ἀγαθ γαθο αθοι θοι> <ἀγαθ ἀγαθο γαθοι αθοι> <ἀγαθοι> <ἀγ ἀγα γαθ αθο θον ον> <ἀγα ἀγαθ γαθο αθον θον> <ἀγαθ ἀγαθο γαθον αθον> <ἀγαθον> <τι τι> <τι>  <τι>	plato
 <ὁπ ὁπο ποτ οτε τερ ερο ροι οι> <ὁπο ὁποτ ποτε οτερ τερο εροι ροι> <ὁποτ ὁποτε ποτερ οτερο τεροι εροι> <ὁποτεροι> <δε δε> <δε>  <δε> <ἡμ ἡμω μων ων> <ἡμω ἡμων μων> <ἡμων ἡμων> <ἐρ ἐρχ ρχο χον οντ ντα ται αι> <ἐρχ ἐρχο ρχον χοντ οντα νται ται> <ἐρχο ἐρχον ρχοντ χοντα ονται νται> <ἐρχονται> <ἐπ ἐπι πι> <ἐπι ἐπι> <ἐπι> <ἀμ ἀμε μει ειν ινο νον ον> <ἀμε ἀμει μειν εινο ινον νον> <ἀμει ἀμειν μεινο εινον ινον> <ἀμεινον> <πρ πρα ραγ αγμ γμα μα> <πρα πραγ ραγμ αγμα γμα> <πραγ πραγμ ραγμα αγμα> <πραγμα> <ἀδ ἀδη δηλ ηλο λον ον> <ἀδη ἀδηλ δηλο ηλον λον> <ἀδηλ ἀδηλο δηλον ηλον> <ἀδηλον> <πα παν αντ ντι τι> <παν παντ αντι ντι> <παντ παντι αντι> <πλ πλη λην ην> <πλη πλην λην> <πλην πλην> <ἠ>   <ἠ> <τῳ τῳ> <τῳ>  <τῳ> <θε θεῳ εῳ> <θεῳ θεῳ> <θεῳ>	plato
 <ἀλ ἀλλ λλα λα> <ἀλλ ἀλλα λλα> <ἀλλα ἀλλα> <μο μοι οι> <μοι μοι> <μοι> <ὠ>   <ὠ> <ἀν ἀνδ νδρ δρε ρες ες> <ἀνδ ἀνδρ νδρε δρες ρες> <ἀνδρ ἀνδρε νδρες δρες> <ἀνδρες> <πα παρ αρα ραμ αμε μει ειν ινα νατ ατε τε> <παρ παρα αραμ ραμε αμει μειν εινα ινατ νατε ατε> <παρα παραμ αραμε ραμει αμειν μεινα εινατ ινατε νατε> <παραμεινατε> <το τοσ οσο σου ουτ υτο τον ον> <τοσ τοσο οσου σουτ ουτο υτον τον> <τοσο τοσου οσουτ σουτο ουτον υτον> <τοσουτον> <χρ χρο ρον ονο νον ον> <χρο χρον ρονο ονον νον> <χρον χρονο ρονον ονον> <χρονον>	plato
 <ἠ>   <ἠ> <κα και αι> <και και> <και> <πε περ ερι ρι> <περ περι ερι> <περι περι> <ἱπ ἱππ ππο που ους υς> <ἱππ ἱππο ππου πους ους> <ἱππο ἱππου ππους πους> <ἱππους> <οὑ οὑτ ὑτω τω> <οὑτ οὑτω ὑτω> <οὑτω οὑτω> <σο σοι οι> <σοι σοι> <σοι> <δο δοκ οκε κει ει> <δοκ δοκε οκει κει> <δοκε δοκει οκει> <ἐχ ἐχε χει ειν ιν> <ἐχε ἐχει χειν ειν> <ἐχει ἐχειν χειν>	plato
 <ἐτ ἐτι τι> <ἐτι ἐτι> <ἐτι> <δε δε> <δε>  <δε> <ἡμ ἡμι μιν ιν> <ἡμι ἡμιν μιν> <ἡμιν ἡμιν> <εἰ εἰπ ἰπε πε> <εἰπ εἰπε ἰπε> <εἰπε εἰπε> <ὠ>   <ὠ> <πρ προ ρος ος> <προ προς ρος> <προς προς> <Δι Διο ιος ος> <Διο Διος ιος> <Διος Διος> <Με Μελ ελη λητ ητε τε> <Μελ Μελη ελητ λητε ητε> <Μελη Μελητ ελητε λητε> <Μελητε> <πο ποτ οτε τερ ερο ρον ον> <ποτ ποτε οτερ τερο ερον ρον> <ποτε ποτερ οτερο τερον ερον> <ποτερον> <ἐσ ἐστ στι τιν ιν> <ἐστ ἐστι στιν τιν> <ἐστι ἐστιν στιν> <οἰ οἰκ ἰκε κει ειν ιν> <οἰκ οἰκε ἰκει κειν ειν> <οἰκε οἰκει ἰκειν κειν> <οἰκειν> <ἀμ ἀμε μει ειν ινο νον ον> <ἀμε ἀμει μειν εινο ινον νον> <ἀμει ἀμειν μεινο εινον ινον> <ἀμεινον> <ἐν ἐν> <ἐν>  <ἐν> <πο πολ ολι λιτ ιτα ται αις ις> <πολ πολι ολιτ λιτα ιται ταις αις> <πολι πολιτ ολιτα λιται ιταις ταις> <πολιταις> <χρ χρη ρησ ηστ στο τοι οις ις> <χρη χρησ ρηστ ηστο στοι τοις οις> <χρησ χρηστ ρηστο ηστοι στοις τοις> <χρηστοις> <ἠ>   <ἠ> <πο πον ονη νηρ ηρο ροι οις ις> <πον πονη ονηρ νηρο ηροι ροις οις> <πονη πονηρ ονηρο νηροι ηροις ροις> <πονηροις>	plato
 <οὑ οὑ> <οὑ>  <οὑ> <ἀν ἀν> <ἀν>  <ἀν> <τι τις ις> <τις τις> <τις> <ἑα ἑαυ αυτ υτο τον ον> <ἑαυ ἑαυτ αυτο υτον τον> <ἑαυτ ἑαυτο αυτον υτον> <ἑαυτον> <τα ταξ αξῃ ξῃ> <ταξ ταξῃ αξῃ> <ταξῃ ταξῃ> <ἡγ ἡγη γησ ησα σαμ αμε μεν ενο νος ος> <ἡγη ἡγησ γησα ησαμ σαμε αμεν μενο ενος νος> <ἡγησ ἡγησα γησαμ ησαμε σαμεν αμενο μενος ενος> <ἡγησαμενος> <βε βελ ελτ λτι τισ ιστ στο τον ον> <βελ βελτ ελτι λτισ τιστ ιστο στον τον> <βελτ βελτι ελτισ λτιστ τιστο ιστον στον> <βελτιστον> <εἰ εἰν ἰνα ναι αι> <εἰν εἰνα ἰναι ναι> <εἰνα εἰναι ἰναι> <ἠ>   <ἠ> <ὑπ ὑπʼ πʼ> <ὑπʼ ὑπʼ> <ὑπʼ> <ἀρ ἀρχ ρχο χον οντ ντο τος ος> <ἀρχ ἀρχο ρχον χοντ οντο ντος τος> <ἀρχο ἀρχον ρχοντ χοντο οντος ντος> <ἀρχοντος> <τα ταχ αχθ χθῃ θῃ> <ταχ ταχθ αχθῃ χθῃ> <ταχθ ταχθῃ αχθῃ> <ἐν ἐντ ντα ταυ αυθ υθα θα> <ἐντ ἐντα νταυ ταυθ αυθα υθα> <ἐντα ἐνταυ νταυθ ταυθα αυθα> <ἐνταυθα> <δε δει ει> <δει δει> <δει> <ὡς ὡς> <ὡς>  <ὡς> <ἐμ ἐμο μοι οι> <ἐμο ἐμοι μοι> <ἐμοι ἐμοι> <δο δοκ οκε κει ει> <δοκ δοκε οκει κει> <δοκε δοκει οκει> <με μεν ενο νον οντ ντα τα> <μεν μενο ενον νοντ οντα ντα> <μενο μενον ενοντ νοντα οντα> <μενοντα> <κι κιν ινδ νδυ δυν υνε νευ ευε υει ειν ιν> <κιν κινδ ινδυ νδυν δυνε υνευ νευε ευει υειν ειν> <κινδ κινδυ ινδυν νδυνε δυνευ υνευε νευει ευειν υειν> <κινδυνευειν> <μη μηδ ηδε δεν εν> <μηδ μηδε ηδεν δεν> <μηδε μηδεν ηδεν> <ὑπ ὑπο πολ ολο λογ ογι γιζ ιζο ζομ ομε μεν ενο νον ον> <ὑπο ὑπολ πολο ολογ λογι ογιζ γιζο ιζομ ζομε ομεν μενο ενον νον> <ὑπολ ὑπολο πολογ ολογι λογιζ ογιζο γιζομ ιζομε ζομεν ομενο μενον ενον> <ὑπολογιζομενον> <μη μητ ητε τε> <μητ μητε ητε> <μητε μητε> <θα θαν ανα νατ ατο τον ον> <θαν θανα ανατ νατο ατον τον> <θανα θανατ ανατο νατον ατον> <θανατον> <μη μητ ητε τε> <μητ μητε ητε> <μητε μητε> <ἀλ ἀλλ λλο λο> <ἀλλ ἀλλο λλο> <ἀλλο ἀλλο> <μη μηδ ηδε δεν εν> <μηδ μηδε ηδεν δεν> <μηδε μηδεν ηδεν> <πρ προ ρο> <προ προ> <προ> <το του ου> <του του> <του> <αἰ αἰσ ἰσχ σχρ χρο ρου ου> <αἰσ αἰσχ ἰσχρ σχρο χρου ρου> <αἰσχ αἰσχρ ἰσχρο σχρου χρου> <αἰσχρου>	plato
 <πε περ ερι ρι> <περ περι ερι> <περι περι> <δε δε> <δε>  <δε> <ὑγ ὑγι γιε ιει εια ιας ας> <ὑγι ὑγιε γιει ιεια ειας ιας> <ὑγιε ὑγιει γιεια ιειας ειας> <ὑγιειας> <το τοι οις ις> <τοι τοις οις> <τοις τοις> <ἰα ἰατ ατρ τρο ροι οις ις> <ἰατ ἰατρ ατρο τροι ροις οις> <ἰατρ ἰατρο ατροι τροις ροις> <ἰατροις> <μα μαλ αλλ λλο λον ον> <μαλ μαλλ αλλο λλον λον> <μαλλ μαλλο αλλον λλον> <μαλλον> <οἱ οἱ> <οἱ>  <οἱ> <ἀν ἀνθ νθρ θρω ρωπ ωπο ποι οι> <ἀνθ ἀνθρ νθρω θρωπ ρωπο ωποι ποι> <ἀνθρ ἀνθρω νθρωπ θρωπο ρωποι ωποι> <ἀνθρωποι> <πε πει ειθ ιθο θον οντ ντα ται αι> <πει πειθ ειθο ιθον θοντ οντα νται ται> <πειθ πειθο ειθον ιθοντ θοντα ονται νται> <πειθονται> <ἠ>   <ἠ> <το τοι οις ις> <τοι τοις οις> <τοις τοις> <γο γον ονε νευ ευσ υσι σι> <γον γονε ονευ νευσ ευσι υσι> <γονε γονευ ονευσ νευσι ευσι> <γονευσι>	xenophon
 <ἀλ ἀλλ λλο λο> <ἀλλ ἀλλο λλο> <ἀλλο ἀλλο> <τι τι> <τι>  <τι> <ἠ>   <ἠ> <πε περ ερι ρι> <περ περι ερι> <περι περι> <πλ πλε λει εισ ιστ στο του ου> <πλε πλει λεισ ειστ ιστο στου του> <πλει πλεισ λειστ ειστο ιστου στου> <πλειστου> <πο ποι οιῃ ιῃ> <ποι ποιῃ οιῃ> <ποιῃ ποιῃ> <ὁπ ὁπω πως ως> <ὁπω ὁπως πως> <ὁπως ὁπως> <ὡς ὡς> <ὡς>  <ὡς> <βε βελ ελτ λτι τισ ιστ στο τοι οι> <βελ βελτ ελτι λτισ τιστ ιστο στοι τοι> <βελτ βελτι ελτισ λτιστ τιστο ιστοι στοι> <βελτιστοι> <οἱ οἱ> <οἱ>  <οἱ> <νε νεω εωτ ωτε τερ ερο ροι οι> <νεω νεωτ εωτε ωτερ τερο εροι ροι> <νεωτ νεωτε εωτερ ωτερο τεροι εροι> <νεωτεροι> <ἐσ ἐσο σον οντ ντα ται αι> <ἐσο ἐσον σοντ οντα νται ται> <ἐσον ἐσοντ σοντα ονται νται> <ἐσονται>	plato
 <θα θαυ αυμ υμα μασ αστ στα τα> <θαυ θαυμ αυμα υμασ μαστ αστα στα> <θαυμ θαυμα αυμασ υμαστ μαστα αστα> <θαυμαστα> <λε λεγ εγε γει εις ις> <λεγ λεγε εγει γεις εις> <λεγε λεγει εγεις γεις> <λεγεις> <το τον ον> <τον τον> <τον> <δʼ δʼ> <δʼ>  <δʼ> <αὐ αὐ> <αὐ>  <αὐ> <ἀπ ἀπο ποκ οκρ κρι ριν ινα νασ ασθ σθα θαι αι> <ἀπο ἀποκ ποκρ οκρι κριν ρινα ινασ νασθ ασθα σθαι θαι> <ἀποκ ἀποκρ ποκρι οκριν κρινα ρινασ ινασθ νασθα ασθαι σθαι> <ἀποκρινασθαι>	xenophon
 <οὐ οὐδ ὐδε δε> <οὐδ οὐδε ὐδε> <οὐδε οὐδε> <γα γαρ αρ> <γαρ γαρ> <γαρ> <ἀν ἀν> <ἀν>  <ἀν> <ἀλ ἀλλ λλο λος ος> <ἀλλ ἀλλο λλος λος> <ἀλλο ἀλλος λλος> <ἀν ἀνθ νθρ θρω ρωπ ωπω πων ων> <ἀνθ ἀνθρ νθρω θρωπ ρωπω ωπων πων> <ἀνθρ ἀνθρω νθρωπ θρωπω ρωπων ωπων> <ἀνθρωπων> <οὐ οὐδ ὐδε δει εις ις> <οὐδ οὐδε ὐδει δεις εις> <οὐδε οὐδει ὐδεις δεις> <οὐδεις>	plato
 <με μελ ελλ λλω λω> <μελ μελλ ελλω λλω> <μελλ μελλω ελλω> <γα γαρ αρ> <γαρ γαρ> <γαρ> <οὐ οὐν ὐν> <οὐν οὐν> <οὐν> <ἀτ ἀττ ττα τα> <ἀττ ἀττα ττα> <ἀττα ἀττα> <ὑμ ὑμι μιν ιν> <ὑμι ὑμιν μιν> <ὑμιν ὑμιν> <ἐρ ἐρε ρει ειν ιν> <ἐρε ἐρει ρειν ειν> <ἐρει ἐρειν ρειν> <κα και αι> <και και> <και> <ἀλ ἀλλ λλα λα> <ἀλλ ἀλλα λλα> <ἀλλα ἀλλα> <ἐφ ἐφʼ φʼ> <ἐφʼ ἐφʼ> <ἐφʼ> <οἱ οἱς ἱς> <οἱς οἱς> <οἱς> <ἰσ ἰσω σως ως> <ἰσω ἰσως σως> <ἰσως ἰσως> <βο βοη οησ ησε σεσ εσθ σθε θε> <βοη βοησ οησε ησεσ σεσθ εσθε σθε> <βοησ βοησε οησεσ ησεσθ σεσθε εσθε> <βοησεσθε>	plato
 <τι τι> <τι>  <τι> <οὐ οὐν ὐν> <οὐν οὐν> <οὐν> <πρ πρε ρεπ επε πει ει> <πρε πρεπ ρεπε επει πει> <πρεπ πρεπε ρεπει επει> <πρεπει> <ἀν ἀνδ νδρ δρι ρι> <ἀνδ ἀνδρ νδρι δρι> <ἀνδρ ἀνδρι νδρι> <πε πεν ενη νητ ητι τι> <πεν πενη ενητ νητι ητι> <πενη πενητ ενητι νητι> <πενητι> <εὐ εὐε ὐερ εργ ργε γετ ετῃ τῃ> <εὐε εὐερ ὐεργ εργε ργετ γετῃ ετῃ> <εὐερ εὐεργ ὐεργε εργετ ργετῃ γετῃ> <εὐεργετῃ> <δε δεο εομ ομε μεν ενῳ νῳ> <δεο δεομ εομε ομεν μενῳ ενῳ> <δεομ δεομε εομεν ομενῳ μενῳ> <δεομενῳ> <ἀγ ἀγε γει ειν ιν> <ἀγε ἀγει γειν ειν> <ἀγει ἀγειν γειν> <σχ σχο χολ ολη λην ην> <σχο σχολ χολη ολην λην> <σχολ σχολη χολην ολην> <σχολην> <ἐπ ἐπι πι> <ἐπι ἐπι> <ἐπι> <τῃ τῃ> <τῃ>  <τῃ> <ὑμ ὑμε μετ ετε τερ ερᾳ ρᾳ> <ὑμε ὑμετ μετε ετερ τερᾳ ερᾳ> <ὑμετ ὑμετε μετερ ετερᾳ τερᾳ> <ὑμετερᾳ> <πα παρ αρα ρακ ακε κελ ελε λευ ευσ υσε σει ει> <παρ παρα αρακ ρακε ακελ κελε ελευ λευσ ευσε υσει σει> <παρα παρακ αρακε ρακελ ακελε κελευ ελευσ λευσε ευσει υσει> <παρακελευσει>	plato
